date_crea;balance;montant_decouvert_autorise;max_solde;min_solde;date_debut_decouvert
2021-05-03 07:14:00;1156.0;300.0;1200.0;300.0;
2021-05-03 07:16:00;35650.67;1000.0;45607.54;30432.37;
2022-05-02 07:14:00;900.0;300.0;1200.0;300.0;
2021-09-17 10:15:32;102.34;-300.0;1300.0;102.0;2022-04-30
2021-10-23 11:21:49;4677.68;500.0;5898.45;1337.39;
2019-09-09 09:09:09;0.56;100.0;3298.43;0.55;
2020-01-27 15:34:32;430.23;100.0;1112.38;130.43;
2022-02-16 15:36:32;1230.54;150.0;1589.13;143.56;
2022-05-03 15:36:32;967.87;150.0;967.89;10.0;
2021-08-13 15:36:32;1267.87;150.0;1432.43;300.43;
