id;montant;date;etat;client;date_crea
1;300.0;2022-05-09;non traité;665357620;2021-05-03 06:14:00
2;2000.0;2022-05-09;non traité;764723098;2021-10-23 11:21:49
3;200.0;2022-05-06;non traité;671307648;2021-05-03 07:16:00
4;500.0;2022-05-05;non traité;752418768;2022-02-08 06:14:00
5;230.0;2022-05-07;non traité;764723098;2021-10-23 11:21:49
6;230.0;2019-03-27;non traité;764723098;2021-10-23 11:21:49
7;100.0;2022-05-03;non traité;764723098;2021-11-24 11:21:49
8;50.0;2022-05-02;non traité;655298443;2020-01-27 15:34:32
9;150.0;2022-05-09;non traité;736542021;2022-04-23 14:56:12
10;200.0;2022-05-08;non traité;776854098;2022-05-03 15:36:32
11;320.0;2022-05-09;non traité;642112376;2022-03-04 11:02:30
12;50.0;2020-12-31;traité;987654321;2018-02-03 13:45:56
